KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.222.220.1,682089
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.222.186.1,3885461
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.222.180.1,682089
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.222.164.1,682089
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.222.165.1,682089
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.222.166.1,610534
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.222.121.1,610534
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.222.81.1,682089
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.222.60.1,3885461
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.195.223.1,682089
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.195.224.1,682089
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.195.225.1,682089
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.195.226.1,610534
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.195.227.1,682089
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.195.228.1,682089
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.195.229.1,682089
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.195.230.1,682089
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.195.231.1,682089
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.195.232.1,610534
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.195.233.1,3885461
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.195.234.1,3885461
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.195.235.1,682089
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.195.236.1,3885461
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.195.237.1,682089
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.195.238.1,682089
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.195.180.1,682089
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.195.181.1,3885461
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.195.182.1,682089
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.195.183.1,3885461
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.195.184.1,3885461
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.195.185.1,682089
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.195.186.1,682089
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.195.187.1,3885461
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.195.188.1,610534
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.195.189.1,682089
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.195.190.1,610534
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.195.191.1,682089
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.195.192.1,682089
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.195.193.1,682089
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.195.194.1,682089
KR,Seoul-t'ukpyolsi,SEOUL,37.56826,126.97783,223.195.195.1,682089
KR,Kangwon-do,NEIETSU,37.18447,128.46821,223.222.191.1,610534
KR,Cholla-namdo,MOPPO,34.79361,126.38861,223.222.82.1,610534
KR,Kyongsang-namdo,UNGSANG,35.40611,129.16861,223.54.79.1,682089
KR,Kangwon-do,HONGCH'ON,37.6918,127.8857,223.63.123.1,682089
KR,Kyonggi-do,HWASEONG,37.20682,126.8169,223.55.203.1,610534
KR,Kyongsang-bukto,SANGJU,36.41528,128.16056,222.238.158.1,682089
KR,Kyongsang-bukto,KYONGSAN,35.816667,128.733333,223.55.152.1,682089
KR,Cholla-bukto,KOCH'ANG,35.43333,126.7,222.251.157.1,3885461
KR,Kyonggi-do,MUNSAN,37.85944,126.785,223.62.204.1,610534
KR,Cholla-namdo,KURYE,35.20944,127.46444,223.32.174.1,610534
KR,Kyongsang-namdo,CHINJU,35.19278,128.08472,223.54.249.1,3885461
KR,Ch'ungch'ong-namdo,HONGSUNG,36.6009,126.665,223.62.181.1,3885461
KR,Pusan-jikhalsi,BUSAN,35.10278,129.04028,223.195.222.1,3885461
KR,Pusan-jikhalsi,BUSAN,35.10278,129.04028,223.130.209.1,610534
KR,Kyonggi-do,BUCHEON,37.49889,126.78306,223.62.229.1,610534
KR,Kangwon-do,TONGHAE,37.54389,129.10694,222.234.22.1,610534
KR,Kyongsang-namdo,SANGWON,35.22806,128.68111,223.55.167.1,682089
KR,Ch'ungch'ong-bukto,TYUNDYU,36.63722,127.48972,223.222.238.1,682089
KR,Cholla-namdo,NAJU,35.02833,126.7175,223.54.152.1,682089
KR,Taejon-jikhalsi,TAIDEN,36.32139,127.41972,223.131.27.1,682089
KR,Taejon-jikhalsi,TAIDEN,36.32139,127.41972,223.131.0.1,3885461
KR,Cholla-bukto,NANGEN,35.41,127.38583,223.32.190.1,610534
KR,Kyongsang-bukto,HAYANG,35.91333,128.82,223.195.4.1,682089
KR,Ch'ungch'ong-bukto,OGCHEONGUN,36.3012,127.568,222.251.181.1,3885461
KR,Taegu-jikhalsi,TAEGU,35.87028,128.59111,223.194.122.1,610534
KR,Taegu-jikhalsi,TAEGU,35.87028,128.59111,223.194.120.1,682089
KR,Cholla-bukto,IKSAN,35.94389,126.95444,223.62.222.1,3885461
KR,Ch'ungch'ong-namdo,ASAN,36.78361,127.00417,223.62.3.1,682089
KR,Ch'ungch'ong-bukto,CHUNGJU,36.966667,127.95,223.222.16.1,3885461
KR,Ch'ungch'ong-bukto,CHINCH'ON,36.85667,127.44333,223.63.114.1,682089
KR,Kyonggi-do,TONGDUCH'ON,37.916667,127.066667,223.131.83.1,682089
KR,Kyonggi-do,YANGP'YONG,37.48972,127.49056,222.120.180.1,682089
KR,Kyonggi-do,KURI,37.5986,127.1394,223.195.77.1,610534
KR,Kyonggi-do,KURI,37.5986,127.1394,223.195.70.1,610534
KR,Kyonggi-do,KURI,37.5986,127.1394,223.195.71.1,3885461
KR,Inch'on-jikhalsi,TSCHE-MUL-P-HO,37.45361,126.73167,223.194.196.1,682089
KR,Inch'on-jikhalsi,TSCHE-MUL-P-HO,37.45361,126.73167,223.63.82.1,682089
KR,Kyongsang-bukto,GIMCHEON,36.12176,128.11981,223.32.205.1,610534
KR,Kyonggi-do,INCHEON,37.27917,127.4425,223.222.218.1,682089
KR,Kyongsang-namdo,YANGSAN,35.33861,129.03861,223.194.243.1,682089
KR,Cholla-namdo,BEOLGYO,34.84494,127.34293,223.63.118.1,682089
KR,Ch'ungch'ong-namdo,TAISEN-RI,36.34931,126.59772,223.33.89.1,3885461
KR,Cholla-bukto,JEONJU,35.816667,127.15,223.255.216.1,3885461
KR,Kyongsang-namdo,KIMHAE,35.23417,128.88111,223.55.205.1,682089
KR,Kyongsang-namdo,KYOSAI,34.85028,128.58861,223.55.224.1,3885461
KR,Kyonggi-do,GAPYEONG,37.83101,127.51059,222.120.122.1,3885461
KR,Kyongsang-bukto,MUNGYEONG,36.59458,128.19946,222.234.216.1,682089
KR,Cheju-do,CHEJU,33.50972,126.52194,223.194.230.1,682089
KR,Cholla-namdo,HWASUN,35.05944,126.985,223.33.107.1,3885461
KR,Kyongsang-bukto,KUMI,36.1136,128.336,223.55.219.1,682089
KR,Kyonggi-do,GUNPO,37.35,126.95,222.121.39.1,682089
KR,Kangwon-do,SYUNSEN,37.87472,127.73417,223.62.234.1,3885461
KR,Kangwon-do,SYUNSEN,37.87472,127.73417,223.62.67.1,610534
KR,Kangwon-do,SYUNSEN,37.87472,127.73417,223.54.247.1,682089
KR,Kyonggi-do,GOYANG,37.65639,126.835,223.194.74.1,3885461
KR,Kyonggi-do,GOYANG,37.65639,126.835,223.194.75.1,3885461
KR,Kyonggi-do,GOYANG,37.65639,126.835,223.63.11.1,682089
KR,Kyonggi-do,SUWON,37.266667,127.016667,223.222.255.1,682089
KR,Kyonggi-do,SUWON,37.266667,127.016667,223.222.239.1,3885461
KR,Kyonggi-do,SUWON,37.266667,127.016667,223.222.240.1,682089
KR,Cholla-namdo,HAENAM,34.57111,126.59889,223.33.101.1,610534
KR,Kangwon-do,YANGGU,38.10583,127.98944,223.33.176.1,682089
KR,Ch'ungch'ong-namdo,TAEJON,36.449902,127.133301,223.194.6.1,3885461
KR,Kyonggi-do,YEOJU,37.29583,127.63389,222.235.216.1,682089
KR,Kyongsang-bukto,KYONJU,35.84278,129.21167,223.32.202.1,3885461
KR,Kyonggi-do,YONGIN,37.233333,127.2,223.222.210.1,682089
KR,Kyongsang-namdo,CHANGNYEONG,35.54145,128.49506,223.55.110.1,3885461
KR,Cheju-do,GAIGETURI,33.46444,126.31833,222.116.49.1,610534
KR,Kyongsang-bukto,JENZAN,36.24083,128.2975,223.32.198.1,3885461
KR,Cholla-bukto,KIMJE,35.80167,126.88889,223.32.69.1,682089
KR,Kyongsang-bukto,EISEN,35.9675,128.93083,223.54.220.1,682089
KR,Kyonggi-do,OSAN,37.15222,127.07056,223.222.236.1,682089
KR,Kyonggi-do,ANYANG,37.3925,126.92694,223.222.204.1,682089
KR,Kyonggi-do,ANYANG,37.3925,126.92694,223.194.186.1,3885461
KR,Kyongsang-bukto,POHANG,36.032222,129.365,223.62.180.1,682089
KR,Cholla-bukto,IMSIL,35.61306,127.27944,222.236.209.1,682089
GB,England,CREWE,53.09787,-2.44161,217.176.224.1,110244
GB,England,PETERBOROUGH,52.57364,-0.24777,213.148.54.1,96062
GB,-,-,51.50853,-0.12574,220.100.128.1,110244
GB,-,-,51.50853,-0.12574,220.100.129.1,96062
GB,-,-,51.50853,-0.12574,217.212.253.1,110244
GB,Scotland,DUNDEE,56.5,-2.96667,217.179.168.1,110244
GB,England,KENT,51.25,0.75,217.207.10.1,7879937
GB,England,WARWICK,52.28333,-1.58333,217.205.198.1,96062
GB,England,IPSWICH,52.05917,1.15545,217.204.121.1,7879937
GB,England,EGHAM,51.43158,-0.55239,217.145.122.1,7879937
GB,England,ROCHDALE,53.61766,-2.1552,217.180.94.1,110244
GB,England,ILFORD,51.55765,0.07278,217.179.210.1,96062
GB,England,LIVERPOOL,53.41058,-2.97794,217.205.213.1,96062
GB,England,HULL,53.7446,-0.33525,213.249.249.1,96062
GB,England,YORK,53.95763,-1.08271,217.44.204.1,96062
GB,England,EXETER,50.7236,-3.52751,213.152.60.1,7879937
GB,England,BEDFORD,52.13459,-0.46632,217.134.139.1,7879937
GB,England,GREATSANKEY,53.39234,-2.63994,217.43.141.1,96062
GB,England,STAPLETON,51.47667,-2.55722,212.250.43.1,7879937
GB,England,MILTONKEYNES,52.04172,-0.75583,217.204.127.1,110244
GB,England,MILTONKEYNES,52.04172,-0.75583,217.204.75.1,7879937
GB,England,WALTHAMSTOW,51.59669,-0.03296,217.44.59.1,7879937
GB,England,BOURNEMOUTH,50.72048,-1.8795,217.137.176.1,96062
GB,Wales,NEWPORT,51.58774,-2.99835,217.46.127.1,110244
GB,England,GLOUCESTER,51.86568,-2.2431,217.178.150.1,96062
GB,Wales,CHWILOG,52.91992,-4.3319,178.111.252.1,96062
GB,England,HARTLEPOOL,54.68611,-1.2125,217.137.113.1,110244
GB,Wales,HOOK,51.765,-4.93167,217.137.254.1,7879937
GB,Wales,HOOK,51.765,-4.93167,217.137.221.1,96062
GB,Wales,HOOK,51.765,-4.93167,217.137.222.1,96062
GB,England,NOTTINGHAM,52.9536,-1.15047,217.206.69.1,96062
GB,England,TELFORD,52.67659,-2.44926,217.196.12.1,7879937
GB,England,MANCHESTER,53.48095,-2.23743,217.207.243.1,96062
GB,England,MANCHESTER,53.48095,-2.23743,217.207.128.1,96062
GB,England,MANCHESTER,53.48095,-2.23743,217.207.129.1,96062
GB,England,MANCHESTER,53.48095,-2.23743,217.207.130.1,96062
GB,England,MANCHESTER,53.48095,-2.23743,217.206.217.1,96062
GB,England,BEESTONHILL,53.77767,-1.5554,217.34.37.1,110244
GB,England,KINGSTONUPONTHAMES,51.41259,-0.2974,217.207.90.1,96062
GB,England,SLOUGH,51.50949,-0.59541,217.207.132.1,110244
GB,England,HUDDERSFIELD,53.64904,-1.78416,217.137.64.1,7879937
GB,England,WEMBLEY,51.55242,-0.29686,217.205.181.1,96062
GB,England,READING,51.45625,-0.97113,217.206.234.1,96062
GB,England,READING,51.45625,-0.97113,217.206.174.1,110244
GB,Scotland,EDINBURGH,55.95206,-3.19648,217.205.94.1,110244
GB,England,NORTHSHIELDS,55.01646,-1.44925,217.22.149.1,110244
GB,Wales,ABERAMAN,51.70307,-3.43026,188.29.141.1,110244
GB,England,SHEFFIELD,53.38297,-1.4659,217.206.237.1,110244
GB,England,SHEFFIELD,53.38297,-1.4659,217.205.97.1,96062
GB,England,SHEFFIELD,53.38297,-1.4659,217.205.98.1,96062
GB,England,NEWCASTLEUPONTYNE,54.97328,-1.61396,217.205.171.1,7879937
GB,England,LEEDS,51.24677,0.60682,217.205.174.1,96062
GB,England,LEEDS,51.24677,0.60682,217.204.53.1,96062
GB,England,LEEDS,51.24677,0.60682,217.204.54.1,7879937
GB,England,LONDON,51.50853,-0.12574,220.100.128.1,96062
GB,England,LONDON,51.50853,-0.12574,220.100.129.1,7879937
GB,England,LONDON,51.50853,-0.12574,220.100.130.1,7879937
GB,England,LONDON,51.50853,-0.12574,220.100.131.1,7879937
GB,England,LONDON,51.50853,-0.12574,220.100.132.1,96062
GB,England,LONDON,51.50853,-0.12574,220.100.133.1,110244
GB,England,LONDON,51.50853,-0.12574,220.100.134.1,110244
GB,England,LONDON,51.50853,-0.12574,220.100.135.1,96062
GB,England,LONDON,51.50853,-0.12574,220.100.136.1,110244
GB,England,LONDON,51.50853,-0.12574,220.100.137.1,96062
GB,England,LONDON,51.50853,-0.12574,220.100.138.1,110244
GB,England,LONDON,51.50853,-0.12574,220.100.139.1,110244
GB,England,LONDON,51.50853,-0.12574,220.100.140.1,96062
GB,England,LONDON,51.50853,-0.12574,220.100.141.1,110244
GB,England,LONDON,51.50853,-0.12574,220.100.142.1,110244
GB,England,LONDON,51.50853,-0.12574,220.100.143.1,7879937
GB,England,LONDON,51.50853,-0.12574,217.212.253.1,7879937
GB,England,LONDON,51.50853,-0.12574,217.207.244.1,110244
GB,England,LONDON,51.50853,-0.12574,217.207.245.1,96062
GB,England,LONDON,51.50853,-0.12574,217.207.246.1,110244
GB,England,LONDON,51.50853,-0.12574,217.207.247.1,96062
GB,England,LONDON,51.50853,-0.12574,217.207.248.1,96062
GB,England,LONDON,51.50853,-0.12574,217.207.249.1,7879937
GB,England,LONDON,51.50853,-0.12574,217.207.250.1,7879937
GB,England,LONDON,51.50853,-0.12574,217.207.251.1,96062
GB,England,LONDON,51.50853,-0.12574,217.207.252.1,110244
GB,England,LONDON,51.50853,-0.12574,217.207.253.1,96062
GB,England,LONDON,51.50853,-0.12574,217.207.254.1,7879937
GB,England,LONDON,51.50853,-0.12574,217.207.255.1,96062
GB,England,LONDON,51.50853,-0.12574,217.207.238.1,110244
GB,England,LONDON,51.50853,-0.12574,217.207.239.1,96062
GB,England,LONDON,51.50853,-0.12574,217.207.240.1,110244
GB,England,LONDON,51.50853,-0.12574,217.207.241.1,96062
GB,England,LONDON,51.50853,-0.12574,217.207.242.1,7879937
GB,England,LONDON,51.50853,-0.12574,217.207.235.1,96062
GB,England,LONDON,51.50853,-0.12574,217.207.236.1,7879937
GB,England,LONDON,51.50853,-0.12574,217.207.232.1,110244
GB,England,LONDON,51.50853,-0.12574,217.207.233.1,110244
GB,England,LONDON,51.50853,-0.12574,217.207.221.1,7879937
GB,England,LONDON,51.50853,-0.12574,217.207.222.1,96062
GB,England,LONDON,51.50853,-0.12574,217.207.223.1,110244
GB,England,LONDON,51.50853,-0.12574,217.207.224.1,7879937
GB,England,LONDON,51.50853,-0.12574,217.207.225.1,110244
GB,England,LONDON,51.50853,-0.12574,217.207.226.1,96062
GB,England,LONDON,51.50853,-0.12574,217.207.227.1,7879937
GB,England,LONDON,51.50853,-0.12574,217.207.228.1,7879937
GB,England,LONDON,51.50853,-0.12574,217.207.216.1,7879937
GB,England,LONDON,51.50853,-0.12574,217.207.217.1,96062
GB,England,LONDON,51.50853,-0.12574,217.207.218.1,110244
GB,England,LONDON,51.50853,-0.12574,217.207.214.1,110244
GB,England,LONDON,51.50853,-0.12574,217.207.212.1,96062
GB,England,LONDON,51.50853,-0.12574,217.207.208.1,110244
GB,England,LONDON,51.50853,-0.12574,217.207.209.1,110244
GB,England,LONDON,51.50853,-0.12574,217.207.202.1,96062
GB,England,LONDON,51.50853,-0.12574,217.207.203.1,7879937
GB,England,LONDON,51.50853,-0.12574,217.207.204.1,96062
GB,England,LONDON,51.50853,-0.12574,217.207.198.1,96062
GB,England,LONDON,51.50853,-0.12574,217.207.199.1,96062
GB,England,LONDON,51.50853,-0.12574,217.207.200.1,96062
GB,England,LONDON,51.50853,-0.12574,217.207.196.1,7879937
GB,England,LONDON,51.50853,-0.12574,217.207.194.1,7879937
GB,England,LONDON,51.50853,-0.12574,217.207.143.1,96062
GB,England,LONDON,51.50853,-0.12574,217.207.144.1,96062
GB,England,LONDON,51.50853,-0.12574,217.207.145.1,7879937
GB,England,LONDON,51.50853,-0.12574,217.207.146.1,96062
GB,England,LONDON,51.50853,-0.12574,217.207.147.1,110244
GB,England,LONDON,51.50853,-0.12574,217.207.148.1,110244
GB,England,LONDON,51.50853,-0.12574,217.207.149.1,110244
GB,England,LONDON,51.50853,-0.12574,217.207.150.1,96062
GB,England,LONDON,51.50853,-0.12574,217.207.151.1,110244
GB,England,LONDON,51.50853,-0.12574,217.207.152.1,7879937
GB,England,LONDON,51.50853,-0.12574,217.207.153.1,96062
GB,England,LONDON,51.50853,-0.12574,217.207.154.1,96062
GB,England,LONDON,51.50853,-0.12574,217.207.155.1,96062
GB,England,LONDON,51.50853,-0.12574,217.207.156.1,7879937
GB,England,LONDON,51.50853,-0.12574,217.207.157.1,96062
GB,England,LONDON,51.50853,-0.12574,217.207.158.1,7879937
GB,England,COLCHESTER,51.88921,0.90421,217.204.17.1,96062
GB,England,CHATHAM,51.37891,0.52786,213.219.35.1,96062
GB,England,HARROW,51.57835,-0.33208,217.207.205.1,110244
GB,England,SOUTHAMPTON,50.90395,-1.40428,217.177.137.1,96062
GB,England,BASINGSTOKE,51.26249,-1.08708,217.207.213.1,7879937
GB,England,CHERRYHINTON,52.1853,0.17207,213.106.88.1,96062
GB,England,CHESTER,53.1905,-2.89189,217.207.237.1,96062
GB,England,CHESTER,53.1905,-2.89189,217.207.234.1,96062
GB,England,CAMBRIDGE,51.73333,-2.36667,217.206.202.1,96062
GB,England,CAMBRIDGE,51.73333,-2.36667,217.206.93.1,96062
GB,England,WOKING,51.31903,-0.55893,217.177.165.1,96062
GB,England,NORTHAMPTON,52.25,-0.88333,217.172.128.1,96062
GB,England,HATFIELD,51.76338,-0.22419,217.137.105.1,110244
GB,England,MIDDLESBROUGH,54.57623,-1.23483,217.179.176.1,110244
GB,England,WATFORD,51.65531,-0.39602,217.206.21.1,110244
GB,England,DONCASTER,53.52327,-1.13691,217.183.161.1,110244
GB,Scotland,ABERDEEN,57.14369,-2.09814,217.183.64.1,96062
GB,England,CLAPHAMJUNCTION,51.46358,-0.1684,217.154.74.1,96062
GB,Northern Ireland,BELFAST,54.58333,-5.93333,217.176.120.1,110244
GB,England,HOVE,50.83088,-0.1672,217.207.108.1,7879937
GB,England,STANWIX,54.90569,-2.94134,212.159.19.1,7879937
GB,England,NEWBURY,51.40033,-1.32059,217.77.8.1,110244
GB,England,LOUGHBOROUGH,52.76667,-1.2,217.183.43.1,110244
GB,England,POTTERNEWTON,53.82408,-1.54003,217.135.176.1,110244
GB,England,BRACKNELL,51.41363,-0.75054,217.205.209.1,7879937
GB,England,EASTHAM,51.53333,0.05,188.223.78.1,96062
GB,England,ANLABY,53.74252,-0.40529,213.249.225.1,96062
GB,England,BRIGHTON,50.82838,-0.13947,217.207.109.1,110244
GB,England,BRIGHTON,50.82838,-0.13947,217.207.110.1,110244
GB,England,BRIGHTON,50.82838,-0.13947,217.207.104.1,110244
GB,England,BRIGHTON,50.82838,-0.13947,217.207.105.1,7879937
GB,England,BRADFORD,53.792,-1.754,217.137.242.1,7879937
GB,England,BRADFORD,53.792,-1.754,217.137.14.1,110244
GB,England,LINCOLN,53.22683,-0.53792,217.145.77.1,110244
GB,England,SILVERTOWN,51.50225,0.02532,217.159.12.1,96062
GB,England,SILVERTOWN,51.50225,0.02532,217.158.80.1,96062
GB,Scotland,FAIRMILEHEAD,55.90521,-3.20049,188.220.175.1,96062
GB,England,BRENTFORD,51.48619,-0.3083,217.42.216.1,110244
GB,England,ABINGDON,51.67109,-1.28278,217.183.191.1,96062
GB,England,WOLVERHAMPTON,52.58547,-2.12296,217.206.195.1,96062
GB,England,BOLTON,53.58333,-2.43333,213.123.217.1,7879937
GB,England,CHELTENHAM,51.9,-2.08333,217.205.183.1,7879937
GB,England,WALSALL,52.58528,-1.98396,217.205.44.1,7879937
GB,England,PRESTON,50.65,-2.41667,217.205.217.1,96062
GB,England,PRESTON,50.65,-2.41667,213.237.199.1,96062
GB,England,MAIDENHEAD,51.52279,-0.71986,217.207.140.1,96062
GB,England,WORCESTER,52.18935,-2.22001,213.246.64.1,110244
GB,England,BATH,51.37795,-2.35907,217.205.218.1,110244
GB,England,CROYDON,51.38333,-0.1,217.205.185.1,7879937
GB,England,BIRMINGHAM,52.48142,-1.89983,217.207.125.1,110244
GB,England,BIRMINGHAM,52.48142,-1.89983,217.207.24.1,96062
GB,England,BIRMINGHAM,52.48142,-1.89983,217.207.25.1,96062
GB,England,BARBICAN,51.51988,-0.09446,217.138.19.1,96062
GB,England,PENWORTHAM,53.74982,-2.72912,213.249.162.1,110244
GB,England,CHELMSFORD,51.73575,0.46958,217.177.225.1,110244
GB,England,LANCASTER,54.06667,-2.83333,217.114.48.1,7879937
GB,Scotland,GLASGOW,55.86515,-4.25763,217.206.141.1,7879937
GB,Scotland,PAISLEY,55.83173,-4.43254,217.38.86.1,96062
GB,Wales,SWANSEA,51.62079,-3.94323,217.36.30.1,96062
GB,England,NORWICH,52.62783,1.29834,217.137.74.1,110244
GB,England,PALLION,54.91141,-1.41552,217.137.133.1,96062
GB,England,BURNLEY,53.8,-2.23333,217.137.178.1,96062
GB,England,OXFORD,51.75222,-1.25596,217.205.90.1,110244
GB,England,GUILDFORD,51.23536,-0.57427,217.207.18.1,110244
GB,England,STAFFORD,52.80521,-2.11636,217.180.24.1,96062
GB,England,COVENTRY,52.40656,-1.51217,217.206.173.1,96062
GB,England,ARNOLD,53.0,-1.13333,217.183.177.1,7879937
GB,England,HARROGATE,53.99078,-1.5373,217.43.63.1,110244
GB,England,UXBRIDGE,51.54619,-0.47961,217.199.185.1,96062
GB,England,UXBRIDGE,51.54619,-0.47961,217.199.182.1,7879937
GB,England,PLYMOUTH,50.37153,-4.14305,217.180.59.1,110244
GB,England,SOLIHULL,52.41426,-1.78094,213.210.58.1,96062
GB,England,BRISTOL,51.45523,-2.59665,217.206.85.1,96062
GB,England,BRISTOL,51.45523,-2.59665,217.206.86.1,110244
GB,England,BRISTOL,51.45523,-2.59665,217.206.87.1,110244
GB,England,BRISTOL,51.45523,-2.59665,217.205.219.1,96062
GB,England,BRISTOL,51.45523,-2.59665,217.205.125.1,7879937
GB,England,DERBY,52.92277,-1.47663,217.137.96.1,7879937
GB,England,HEADINGLEY,53.82205,-1.5782,213.2.74.1,96062
GB,England,BROMLEY,51.40606,0.01519,217.207.94.1,96062
GB,England,BASFORD,52.96667,-1.18333,217.137.143.1,110244
GB,England,BARKING,51.53333,0.08333,217.137.30.1,110244
GB,England,LEICESTER,52.6386,-1.13169,217.206.30.1,7879937
GB,England,DALSTON,51.54599,-0.07579,217.137.8.1,96062
GB,England,EASTLEIGH,50.96667,-1.35,212.196.0.1,96062
GB,England,STOPSLEY,51.89736,-0.38924,217.137.148.1,96062
GB,Wales,CARDIFF,51.48,-3.18,217.176.227.1,7879937
GB,England,SWINDON,51.55797,-1.78116,217.178.174.1,96062
BR,Sao Paulo,SANTOS,-23.96083,-46.33361,201.148.112.1,80457181
BR,Sao Paulo,SANTOS,-23.96083,-46.33361,201.148.113.1,80457181
BR,Sao Paulo,SANTOS,-23.96083,-46.33361,201.93.186.1,80457181
BR,Goias,APARECIDADEGOIANIA,-16.82333,-49.24389,201.88.91.1,888492
BR,Para,ANANINDEUA,-1.36556,-48.37222,201.90.179.1,16300
BR,Rio de Janeiro,RIODEJANEIRO,-22.90278,-43.2075,217.146.5.1,80457181
BR,Rio de Janeiro,RIODEJANEIRO,-22.90278,-43.2075,216.59.21.1,888492
BR,Rio de Janeiro,RIODEJANEIRO,-22.90278,-43.2075,216.59.16.1,80457181
BR,Rio de Janeiro,RIODEJANEIRO,-22.90278,-43.2075,206.182.200.1,80457181
BR,Rio de Janeiro,RIODEJANEIRO,-22.90278,-43.2075,204.183.118.1,888492
BR,Rio de Janeiro,RIODEJANEIRO,-22.90278,-43.2075,201.149.104.1,80457181
BR,Rio de Janeiro,RIODEJANEIRO,-22.90278,-43.2075,201.149.105.1,888492
BR,Rio de Janeiro,RIODEJANEIRO,-22.90278,-43.2075,201.149.106.1,16300
BR,Rio de Janeiro,RIODEJANEIRO,-22.90278,-43.2075,201.149.107.1,80457181
BR,Rio Grande do Norte,PARNAMIRIM,-5.91556,-35.26278,201.73.98.1,888492
BR,Ceara,FORTALEZA,-3.71722,-38.54306,201.148.226.1,888492
BR,Ceara,FORTALEZA,-3.71722,-38.54306,201.148.101.1,888492
BR,Ceara,FORTALEZA,-3.71722,-38.54306,201.148.102.1,80457181
BR,Rio Grande do Sul,SANTAROSA,-27.87083,-54.48139,201.89.146.1,16300
BR,Minas Gerais,SETELAGOAS,-19.46583,-44.24667,201.73.149.1,888492
BR,Goias,GOIANIA,-16.67861,-49.25389,201.90.209.1,16300
BR,Goias,GOIANIA,-16.67861,-49.25389,201.90.188.1,80457181
BR,Bahia,VITORIADACONQUISTA,-14.86611,-40.83944,201.59.241.1,888492
BR,Rondonia,PORTOVELHO,-8.76194,-63.90389,201.88.194.1,16300
BR,Tocantins,PALMAS,-10.21278,-48.36028,201.158.110.1,888492
BR,Sao Paulo,CAMPINAS,-22.90556,-47.06083,201.140.217.1,80457181
BR,Sao Paulo,CAMPINAS,-22.90556,-47.06083,201.140.218.1,888492
BR,Sao Paulo,CAMPINAS,-22.90556,-47.06083,201.95.153.1,80457181
BR,Piaui,TERESINA,-5.08917,-42.80194,201.131.164.1,888492
BR,Sao Paulo,RIBEIRAOPRETO,-21.1775,-47.81028,201.95.228.1,888492
BR,Maranhao,SAOLUIS,-2.52972,-44.30278,201.88.128.1,80457181
BR,Rio de Janeiro,NITEROI,-22.88333,-43.10361,201.87.220.1,888492
BR,Rio de Janeiro,NITEROI,-22.88333,-43.10361,201.77.68.1,888492
BR,Rio de Janeiro,ITABORAI,-22.74444,-42.85944,201.87.216.1,80457181
BR,Santa Catarina,BLUMENAU,-26.91944,-49.06611,201.86.54.1,888492
BR,Mato Grosso do Sul,DOURADOS,-22.22111,-54.80556,201.131.152.1,16300
